shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,1,0.0005027266854001657,STI,200,0.05,approximation,ksh,not-paired,full
2,1,0.03709298808907141,STI,200,0.05,approximation,faith,not-paired,not full
2,1,0.0005027266854001657,STI,200,0.05,approximation,faith,not-paired,full
2,1,0.016674058597235787,STI,300,0.07,permutation,,,
2,1,0.07354005227139113,STI,300,0.07,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,300,0.07,approximation,unif-size,not-paired,full
2,1,0.026648648306929708,STI,300,0.07,approximation,unif-set,not-paired,not full
2,1,0.0005027266854001657,STI,300,0.07,approximation,unif-set,not-paired,full
2,1,0.012923513981224481,STI,300,0.07,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,300,0.07,approximation,ksh,not-paired,full
2,1,0.01833878914760894,STI,300,0.07,approximation,faith,not-paired,not full
2,1,0.0005027266854001657,STI,300,0.07,approximation,faith,not-paired,full
2,1,0.05465927003179345,STI,400,0.1,permutation,,,
2,1,0.13977879470209306,STI,400,0.1,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,400,0.1,approximation,unif-size,not-paired,full
2,1,0.01456705041557133,STI,400,0.1,approximation,unif-set,not-paired,not full
2,1,0.0005027266854001657,STI,400,0.1,approximation,unif-set,not-paired,full
2,1,0.00643314815154129,STI,400,0.1,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,400,0.1,approximation,ksh,not-paired,full
2,1,0.020067387186695672,STI,400,0.1,approximation,faith,not-paired,not full
2,1,0.0005027266854001657,STI,400,0.1,approximation,faith,not-paired,full
2,1,0.009403496967416181,STI,500,0.12,permutation,,,
2,1,0.047130637840220244,STI,500,0.12,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,500,0.12,approximation,unif-size,not-paired,full
2,1,0.01153600998413599,STI,500,0.12,approximation,unif-set,not-paired,not full
2,1,0.0005027266854001657,STI,500,0.12,approximation,unif-set,not-paired,full
2,1,0.004935505637144846,STI,500,0.12,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,500,0.12,approximation,ksh,not-paired,full
2,1,0.004590940687009259,STI,500,0.12,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,500,0.12,approximation,faith,not-paired,full
2,1,0.006947422445800594,STI,600,0.15,permutation,,,
2,1,0.05985079150090432,STI,600,0.15,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,600,0.15,approximation,unif-size,not-paired,full
2,1,0.009380654235755334,STI,600,0.15,approximation,unif-set,not-paired,not full
2,1,0.0005027266854001657,STI,600,0.15,approximation,unif-set,not-paired,full
2,1,0.004593266188371712,STI,600,0.15,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,600,0.15,approximation,ksh,not-paired,full
2,1,0.005785471220063232,STI,600,0.15,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,600,0.15,approximation,faith,not-paired,full
2,1,0.007952821242410184,STI,700,0.17,permutation,,,
2,1,0.04632832460100964,STI,700,0.17,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,700,0.17,approximation,unif-size,not-paired,full
2,1,0.0037746736184462127,STI,700,0.17,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,700,0.17,approximation,unif-set,not-paired,full
2,1,0.0035893785922472415,STI,700,0.17,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,700,0.17,approximation,ksh,not-paired,full
2,1,0.004167212511708664,STI,700,0.17,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,700,0.17,approximation,faith,not-paired,full
2,1,0.007286089266537833,STI,800,0.2,permutation,,,
2,1,0.017822909832238148,STI,800,0.2,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,800,0.2,approximation,unif-size,not-paired,full
2,1,0.0031970585312017527,STI,800,0.2,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,800,0.2,approximation,unif-set,not-paired,full
2,1,0.003358052085900709,STI,800,0.2,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,800,0.2,approximation,ksh,not-paired,full
2,1,0.003110776321101827,STI,800,0.2,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,800,0.2,approximation,faith,not-paired,full
2,1,0.00877652156641071,STI,900,0.22,permutation,,,
2,1,0.02843487203773382,STI,900,0.22,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,900,0.22,approximation,unif-size,not-paired,full
2,1,0.0021973511845691292,STI,900,0.22,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,900,0.22,approximation,unif-set,not-paired,full
2,1,0.0034310866568925394,STI,900,0.22,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,900,0.22,approximation,ksh,not-paired,full
2,1,0.0026323899812529627,STI,900,0.22,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,900,0.22,approximation,faith,not-paired,full
2,1,0.010238234004108143,STI,1000,0.24,permutation,,,
2,1,0.027828891315012334,STI,1000,0.24,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1000,0.24,approximation,unif-size,not-paired,full
2,1,0.0013742969369155244,STI,1000,0.24,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,1000,0.24,approximation,unif-set,not-paired,full
2,1,0.002971156779611757,STI,1000,0.24,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,1000,0.24,approximation,ksh,not-paired,full
2,1,0.0018659741133724731,STI,1000,0.24,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,1000,0.24,approximation,faith,not-paired,full
2,1,0.0030738271700965717,STI,1100,0.27,permutation,,,
2,1,0.018603150829254393,STI,1100,0.27,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1100,0.27,approximation,unif-size,not-paired,full
2,1,0.0021408689553288947,STI,1100,0.27,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,1100,0.27,approximation,unif-set,not-paired,full
2,1,0.0023947317814587013,STI,1100,0.27,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,1100,0.27,approximation,ksh,not-paired,full
2,1,0.0024231721423515116,STI,1100,0.27,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,1100,0.27,approximation,faith,not-paired,full
2,1,0.0031697567086340825,STI,1200,0.29,permutation,,,
2,1,0.01102018388148454,STI,1200,0.29,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1200,0.29,approximation,unif-size,not-paired,full
2,1,0.0019212606461653093,STI,1200,0.29,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,1200,0.29,approximation,unif-set,not-paired,full
2,1,0.0018887441420185327,STI,1200,0.29,approximation,ksh,not-paired,not full
2,1,3.597627797109975e-05,STI,1200,0.29,approximation,ksh,not-paired,full
2,1,0.001978680530908754,STI,1200,0.29,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,1200,0.29,approximation,faith,not-paired,full
2,1,0.004092357293657374,STI,1300,0.32,permutation,,,
2,1,0.022026762680783313,STI,1300,0.32,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1300,0.32,approximation,unif-size,not-paired,full
2,1,0.0016148560044342767,STI,1300,0.32,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,1300,0.32,approximation,unif-set,not-paired,full
2,1,0.001243677575184635,STI,1300,0.32,approximation,ksh,not-paired,not full
2,1,2.0693965939306455e-06,STI,1300,0.32,approximation,ksh,not-paired,full
2,1,0.0023345707468649655,STI,1300,0.32,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,1300,0.32,approximation,faith,not-paired,full
2,1,0.0022119265720591946,STI,1400,0.34,permutation,,,
2,1,0.01807904053631701,STI,1400,0.34,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1400,0.34,approximation,unif-size,not-paired,full
2,1,0.0024647987764730866,STI,1400,0.34,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,1400,0.34,approximation,unif-set,not-paired,full
2,1,0.000845218869953151,STI,1400,0.34,approximation,ksh,not-paired,not full
2,1,2.0693965939306455e-06,STI,1400,0.34,approximation,ksh,not-paired,full
2,1,0.0018383096475339618,STI,1400,0.34,approximation,faith,not-paired,not full
2,1,3.597627797109975e-05,STI,1400,0.34,approximation,faith,not-paired,full
2,1,0.0044535396210334316,STI,1500,0.37,permutation,,,
2,1,0.019945415856627093,STI,1500,0.37,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1500,0.37,approximation,unif-size,not-paired,full
2,1,0.0013923665423629784,STI,1500,0.37,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,1500,0.37,approximation,unif-set,not-paired,full
2,1,0.0013843516052224262,STI,1500,0.37,approximation,ksh,not-paired,not full
2,1,2.0693965939306455e-06,STI,1500,0.37,approximation,ksh,not-paired,full
2,1,0.0011864821756208046,STI,1500,0.37,approximation,faith,not-paired,not full
2,1,2.0693965939306455e-06,STI,1500,0.37,approximation,faith,not-paired,full
2,1,0.0012157630265145112,STI,1600,0.39,permutation,,,
2,1,0.014599184686656457,STI,1600,0.39,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1600,0.39,approximation,unif-size,not-paired,full
2,1,0.001150315917090822,STI,1600,0.39,approximation,unif-set,not-paired,not full
2,1,3.597627797109975e-05,STI,1600,0.39,approximation,unif-set,not-paired,full
2,1,0.0006652279042245645,STI,1600,0.39,approximation,ksh,not-paired,not full
2,1,2.0693965939306455e-06,STI,1600,0.39,approximation,ksh,not-paired,full
2,1,0.0008548598290940902,STI,1600,0.39,approximation,faith,not-paired,not full
2,1,2.0693965939306455e-06,STI,1600,0.39,approximation,faith,not-paired,full
2,1,0.004227712726590824,STI,1700,0.42,permutation,,,
2,1,0.014450600073616565,STI,1700,0.42,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1700,0.42,approximation,unif-size,not-paired,full
2,1,0.0006276961974626939,STI,1700,0.42,approximation,unif-set,not-paired,not full
2,1,2.0693965939306455e-06,STI,1700,0.42,approximation,unif-set,not-paired,full
2,1,0.0007327237264000016,STI,1700,0.42,approximation,ksh,not-paired,not full
2,1,2.0693965939306455e-06,STI,1700,0.42,approximation,ksh,not-paired,full
2,1,0.0008073984305888009,STI,1700,0.42,approximation,faith,not-paired,not full
2,1,2.0693965939306455e-06,STI,1700,0.42,approximation,faith,not-paired,full
2,1,0.003918169502959498,STI,1800,0.44,permutation,,,
2,1,0.020957022227103845,STI,1800,0.44,approximation,unif-size,not-paired,not full
2,1,0.0005027266854001657,STI,1800,0.44,approximation,unif-size,not-paired,full
2,1,0.0009219565381491164,STI,1800,0.44,approximation,unif-set,not-paired,not full
2,1,2.0693965939306455e-06,STI,1800,0.44,approximation,unif-set,not-paired,full
