shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,5,0.000846718070062539,SII,2048,0.5,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,2048,0.5,approximation,unif-size,not-paired,full
2,5,0.0001244855534028012,SII,2048,0.5,approximation,unif-set,not-paired,not full
2,5,0.00012495019326761375,SII,2048,0.5,approximation,unif-set,not-paired,full
2,5,0.00012381579404409186,SII,2048,0.5,approximation,ksh,not-paired,not full
2,5,0.00012495019326761375,SII,2048,0.5,approximation,ksh,not-paired,full
2,5,0.00012485266517150574,SII,2048,0.5,approximation,faith,not-paired,not full
2,5,0.00012495019326761375,SII,2048,0.5,approximation,faith,not-paired,full
2,5,0.0015511493571595696,SII,2252,0.55,permutation,,,
2,5,0.0008504373394744128,SII,2252,0.55,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,2252,0.55,approximation,unif-size,not-paired,full
2,5,0.00012586430218933231,SII,2252,0.55,approximation,unif-set,not-paired,not full
2,5,0.00012495019326761375,SII,2252,0.55,approximation,unif-set,not-paired,full
2,5,0.00012360924661126987,SII,2252,0.55,approximation,ksh,not-paired,not full
2,5,0.00012495019326761375,SII,2252,0.55,approximation,ksh,not-paired,full
2,5,0.0001258148599870034,SII,2252,0.55,approximation,faith,not-paired,not full
2,5,0.00012495019326761375,SII,2252,0.55,approximation,faith,not-paired,full
2,5,0.0014151763484897394,SII,2457,0.6,permutation,,,
2,5,0.000849524228851108,SII,2457,0.6,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,2457,0.6,approximation,unif-size,not-paired,full
2,5,0.00012512515289295762,SII,2457,0.6,approximation,unif-set,not-paired,not full
2,5,0.00012495019326761375,SII,2457,0.6,approximation,unif-set,not-paired,full
2,5,0.00012262430880192072,SII,2457,0.6,approximation,ksh,not-paired,not full
2,5,0.00012495019326761375,SII,2457,0.6,approximation,ksh,not-paired,full
2,5,0.00012511095888712598,SII,2457,0.6,approximation,faith,not-paired,not full
2,5,0.00012495019326761375,SII,2457,0.6,approximation,faith,not-paired,full
2,5,0.0010720943352660534,SII,2662,0.65,permutation,,,
2,5,0.0008511167875556922,SII,2662,0.65,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,2662,0.65,approximation,unif-size,not-paired,full
2,5,0.00012662412878738276,SII,2662,0.65,approximation,unif-set,not-paired,not full
2,5,0.00012495019326761375,SII,2662,0.65,approximation,unif-set,not-paired,full
2,5,0.00012492609748298742,SII,2662,0.65,approximation,ksh,not-paired,not full
2,5,0.00012495019326761375,SII,2662,0.65,approximation,ksh,not-paired,full
2,5,0.00012584303353954757,SII,2662,0.65,approximation,faith,not-paired,not full
2,5,0.00012495019326761375,SII,2662,0.65,approximation,faith,not-paired,full
2,5,0.0013674372528793386,SII,2867,0.7,permutation,,,
2,5,0.000843436321693784,SII,2867,0.7,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,2867,0.7,approximation,unif-size,not-paired,full
2,5,0.00012980581162505854,SII,2867,0.7,approximation,unif-set,not-paired,not full
2,5,0.00012495019326761375,SII,2867,0.7,approximation,unif-set,not-paired,full
2,5,4.033554668013744e-05,SII,2867,0.7,approximation,ksh,not-paired,not full
2,5,4.055660777507183e-05,SII,2867,0.7,approximation,ksh,not-paired,full
2,5,0.00012531637285413937,SII,2867,0.7,approximation,faith,not-paired,not full
2,5,0.00012495019326761375,SII,2867,0.7,approximation,faith,not-paired,full
2,5,0.0012762867301271577,SII,3072,0.75,permutation,,,
2,5,0.0008475670146199365,SII,3072,0.75,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,3072,0.75,approximation,unif-size,not-paired,full
2,5,0.00012394266178560883,SII,3072,0.75,approximation,unif-set,not-paired,not full
2,5,0.00012495019326761375,SII,3072,0.75,approximation,unif-set,not-paired,full
2,5,4.047272286190569e-05,SII,3072,0.75,approximation,ksh,not-paired,not full
2,5,4.055660777507183e-05,SII,3072,0.75,approximation,ksh,not-paired,full
2,5,4.033510364653818e-05,SII,3072,0.75,approximation,faith,not-paired,not full
2,5,4.055660777507183e-05,SII,3072,0.75,approximation,faith,not-paired,full
2,5,0.0007745983536537514,SII,3276,0.8,permutation,,,
2,5,0.0008445071923823085,SII,3276,0.8,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,3276,0.8,approximation,unif-size,not-paired,full
2,5,4.086434979344945e-05,SII,3276,0.8,approximation,unif-set,not-paired,not full
2,5,4.055660777507183e-05,SII,3276,0.8,approximation,unif-set,not-paired,full
2,5,4.077417165583681e-05,SII,3276,0.8,approximation,ksh,not-paired,not full
2,5,4.055660777507183e-05,SII,3276,0.8,approximation,ksh,not-paired,full
2,5,4.09096669717377e-05,SII,3276,0.8,approximation,faith,not-paired,not full
2,5,4.055660777507183e-05,SII,3276,0.8,approximation,faith,not-paired,full
2,5,0.0006266588327158938,SII,3481,0.85,permutation,,,
2,5,0.0008450452639309854,SII,3481,0.85,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,3481,0.85,approximation,unif-size,not-paired,full
2,5,4.081618931716295e-05,SII,3481,0.85,approximation,unif-set,not-paired,not full
2,5,4.055660777507183e-05,SII,3481,0.85,approximation,unif-set,not-paired,full
2,5,4.11600535070337e-05,SII,3481,0.85,approximation,ksh,not-paired,not full
2,5,4.055660777507183e-05,SII,3481,0.85,approximation,ksh,not-paired,full
2,5,4.084990958408632e-05,SII,3481,0.85,approximation,faith,not-paired,not full
2,5,4.055660777507183e-05,SII,3481,0.85,approximation,faith,not-paired,full
2,5,0.0008260003310834509,SII,3686,0.9,permutation,,,
2,5,0.0008457585636322012,SII,3686,0.9,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,3686,0.9,approximation,unif-size,not-paired,full
2,5,4.047479951133558e-05,SII,3686,0.9,approximation,unif-set,not-paired,not full
2,5,4.055660777507183e-05,SII,3686,0.9,approximation,unif-set,not-paired,full
2,5,4.059736298099455e-05,SII,3686,0.9,approximation,ksh,not-paired,not full
2,5,4.055660777507183e-05,SII,3686,0.9,approximation,ksh,not-paired,full
2,5,4.0434919173891277e-05,SII,3686,0.9,approximation,faith,not-paired,not full
2,5,4.055660777507183e-05,SII,3686,0.9,approximation,faith,not-paired,full
2,5,0.0009355070865201881,SII,3891,0.95,permutation,,,
2,5,0.0008489381135701819,SII,3891,0.95,approximation,unif-size,not-paired,not full
2,5,0.0008488765117748947,SII,3891,0.95,approximation,unif-size,not-paired,full
2,5,4.0834431829209885e-05,SII,3891,0.95,approximation,unif-set,not-paired,not full
2,5,4.055660777507183e-05,SII,3891,0.95,approximation,unif-set,not-paired,full
2,5,4.017656229781132e-05,SII,3891,0.95,approximation,ksh,not-paired,not full
2,5,4.055660777507183e-05,SII,3891,0.95,approximation,ksh,not-paired,full
2,5,4.0396884856802445e-05,SII,3891,0.95,approximation,faith,not-paired,not full
2,5,4.055660777507183e-05,SII,3891,0.95,approximation,faith,not-paired,full
2,5,0.0011752816212383349,SII,4096,1.0,permutation,,,
2,5,0.0,SII,4096,1.0,approximation,unif-size,not-paired,not full
2,5,0.0,SII,4096,1.0,approximation,unif-size,not-paired,full
2,5,0.0,SII,4096,1.0,approximation,unif-set,not-paired,not full
2,5,0.0,SII,4096,1.0,approximation,unif-set,not-paired,full
2,5,0.0,SII,4096,1.0,approximation,ksh,not-paired,not full
2,5,0.0,SII,4096,1.0,approximation,ksh,not-paired,full
2,5,0.0,SII,4096,1.0,approximation,faith,not-paired,not full
2,5,0.0,SII,4096,1.0,approximation,faith,not-paired,full
2,5,0.010621163647369722,STI,409,0.1,permutation,,,
2,5,0.00210399351692665,STI,409,0.1,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,409,0.1,approximation,unif-size,not-paired,full
2,5,0.0021432587968797626,STI,409,0.1,approximation,unif-set,not-paired,not full
2,5,0.0021321163222457486,STI,409,0.1,approximation,unif-set,not-paired,full
2,5,0.0006260461140882633,STI,409,0.1,approximation,ksh,not-paired,not full
2,5,0.0006082218919955078,STI,409,0.1,approximation,ksh,not-paired,full
2,5,0.002161877584145882,STI,409,0.1,approximation,faith,not-paired,not full
2,5,0.0021321163222457486,STI,409,0.1,approximation,faith,not-paired,full
2,5,0.00930429683879655,STI,614,0.15,permutation,,,
2,5,0.0021183198291734933,STI,614,0.15,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,614,0.15,approximation,unif-size,not-paired,full
2,5,0.0021428000241504176,STI,614,0.15,approximation,unif-set,not-paired,not full
2,5,0.0021321163222457486,STI,614,0.15,approximation,unif-set,not-paired,full
2,5,0.0006132371191189034,STI,614,0.15,approximation,ksh,not-paired,not full
2,5,0.0006082218919955078,STI,614,0.15,approximation,ksh,not-paired,full
2,5,0.0005972019784771587,STI,614,0.15,approximation,faith,not-paired,not full
2,5,0.0006082218919955078,STI,614,0.15,approximation,faith,not-paired,full
2,5,0.0030047330569470026,STI,819,0.2,permutation,,,
2,5,0.0021525019433274247,STI,819,0.2,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,819,0.2,approximation,unif-size,not-paired,full
2,5,0.0006178939452056476,STI,819,0.2,approximation,unif-set,not-paired,not full
2,5,0.0006082218919955078,STI,819,0.2,approximation,unif-set,not-paired,full
2,5,0.0006098159829879588,STI,819,0.2,approximation,ksh,not-paired,not full
2,5,0.0006082218919955078,STI,819,0.2,approximation,ksh,not-paired,full
2,5,0.0006067631301078711,STI,819,0.2,approximation,faith,not-paired,not full
2,5,0.0006082218919955078,STI,819,0.2,approximation,faith,not-paired,full
2,5,0.005230400548778822,STI,1024,0.25,permutation,,,
2,5,0.0019445922603485764,STI,1024,0.25,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,1024,0.25,approximation,unif-size,not-paired,full
2,5,0.0006076250760399436,STI,1024,0.25,approximation,unif-set,not-paired,not full
2,5,0.0006082218919955078,STI,1024,0.25,approximation,unif-set,not-paired,full
2,5,0.0006057903398829082,STI,1024,0.25,approximation,ksh,not-paired,not full
2,5,0.0006082218919955078,STI,1024,0.25,approximation,ksh,not-paired,full
2,5,0.0006265148930112585,STI,1024,0.25,approximation,faith,not-paired,not full
2,5,0.0006082218919955078,STI,1024,0.25,approximation,faith,not-paired,full
2,5,0.004112138844276874,STI,1228,0.3,permutation,,,
2,5,0.0021351255012601045,STI,1228,0.3,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,1228,0.3,approximation,unif-size,not-paired,full
2,5,0.0006142442931182785,STI,1228,0.3,approximation,unif-set,not-paired,not full
2,5,0.0006082218919955078,STI,1228,0.3,approximation,unif-set,not-paired,full
2,5,0.0001859297667707715,STI,1228,0.3,approximation,ksh,not-paired,not full
2,5,0.0001867368800246429,STI,1228,0.3,approximation,ksh,not-paired,full
2,5,0.0006069770497879792,STI,1228,0.3,approximation,faith,not-paired,not full
2,5,0.0006082218919955078,STI,1228,0.3,approximation,faith,not-paired,full
2,5,0.0017864580669021614,STI,1433,0.35,permutation,,,
2,5,0.0021309494597477924,STI,1433,0.35,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,1433,0.35,approximation,unif-size,not-paired,full
2,5,0.0006064942768014278,STI,1433,0.35,approximation,unif-set,not-paired,not full
2,5,0.0006082218919955078,STI,1433,0.35,approximation,unif-set,not-paired,full
2,5,0.00018811677727556946,STI,1433,0.35,approximation,ksh,not-paired,not full
2,5,0.0001867368800246429,STI,1433,0.35,approximation,ksh,not-paired,full
2,5,0.0006104763112467509,STI,1433,0.35,approximation,faith,not-paired,not full
2,5,0.0006082218919955078,STI,1433,0.35,approximation,faith,not-paired,full
2,5,0.008942821710404862,STI,1638,0.4,permutation,,,
2,5,0.002133351557964813,STI,1638,0.4,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,1638,0.4,approximation,unif-size,not-paired,full
2,5,0.000610535637590869,STI,1638,0.4,approximation,unif-set,not-paired,not full
2,5,0.0006082218919955078,STI,1638,0.4,approximation,unif-set,not-paired,full
2,5,0.00018645941615160955,STI,1638,0.4,approximation,ksh,not-paired,not full
2,5,0.0001867368800246429,STI,1638,0.4,approximation,ksh,not-paired,full
2,5,0.00018900032632021845,STI,1638,0.4,approximation,faith,not-paired,not full
2,5,0.0001867368800246429,STI,1638,0.4,approximation,faith,not-paired,full
2,5,0.00365299496893455,STI,1843,0.45,permutation,,,
2,5,0.0021351922215181725,STI,1843,0.45,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,1843,0.45,approximation,unif-size,not-paired,full
2,5,0.00018977447094746394,STI,1843,0.45,approximation,unif-set,not-paired,not full
2,5,0.0001867368800246429,STI,1843,0.45,approximation,unif-set,not-paired,full
2,5,0.00019035402488514446,STI,1843,0.45,approximation,ksh,not-paired,not full
2,5,0.0001867368800246429,STI,1843,0.45,approximation,ksh,not-paired,full
2,5,0.0001840368685474014,STI,1843,0.45,approximation,faith,not-paired,not full
2,5,0.0001867368800246429,STI,1843,0.45,approximation,faith,not-paired,full
2,5,0.0019918160157736463,STI,2048,0.5,permutation,,,
2,5,0.0021541186050298504,STI,2048,0.5,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,2048,0.5,approximation,unif-size,not-paired,full
2,5,0.00018852594585546357,STI,2048,0.5,approximation,unif-set,not-paired,not full
2,5,0.0001867368800246429,STI,2048,0.5,approximation,unif-set,not-paired,full
2,5,0.00018972177883264506,STI,2048,0.5,approximation,ksh,not-paired,not full
2,5,0.0001867368800246429,STI,2048,0.5,approximation,ksh,not-paired,full
2,5,0.00018647985505674148,STI,2048,0.5,approximation,faith,not-paired,not full
2,5,0.0001867368800246429,STI,2048,0.5,approximation,faith,not-paired,full
2,5,0.0031473158496781494,STI,2252,0.55,permutation,,,
2,5,0.0021237537244099495,STI,2252,0.55,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,2252,0.55,approximation,unif-size,not-paired,full
2,5,0.00018673425146784362,STI,2252,0.55,approximation,unif-set,not-paired,not full
2,5,0.0001867368800246429,STI,2252,0.55,approximation,unif-set,not-paired,full
2,5,0.00018970883294908028,STI,2252,0.55,approximation,ksh,not-paired,not full
2,5,0.0001867368800246429,STI,2252,0.55,approximation,ksh,not-paired,full
2,5,0.00018364131912654527,STI,2252,0.55,approximation,faith,not-paired,not full
2,5,0.0001867368800246429,STI,2252,0.55,approximation,faith,not-paired,full
2,5,0.0019272378996264255,STI,2457,0.6,permutation,,,
2,5,0.002131843897430934,STI,2457,0.6,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,2457,0.6,approximation,unif-size,not-paired,full
2,5,0.0001892077495411357,STI,2457,0.6,approximation,unif-set,not-paired,not full
2,5,0.0001867368800246429,STI,2457,0.6,approximation,unif-set,not-paired,full
2,5,0.00018825189252724353,STI,2457,0.6,approximation,ksh,not-paired,not full
2,5,0.0001867368800246429,STI,2457,0.6,approximation,ksh,not-paired,full
2,5,0.00018784016836095917,STI,2457,0.6,approximation,faith,not-paired,not full
2,5,0.0001867368800246429,STI,2457,0.6,approximation,faith,not-paired,full
2,5,0.0018567218518245445,STI,2662,0.65,permutation,,,
2,5,0.0021329883307463545,STI,2662,0.65,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,2662,0.65,approximation,unif-size,not-paired,full
2,5,0.00018677150499257544,STI,2662,0.65,approximation,unif-set,not-paired,not full
2,5,0.0001867368800246429,STI,2662,0.65,approximation,unif-set,not-paired,full
2,5,0.00018714842709502863,STI,2662,0.65,approximation,ksh,not-paired,not full
2,5,0.0001867368800246429,STI,2662,0.65,approximation,ksh,not-paired,full
2,5,0.00018940766982021017,STI,2662,0.65,approximation,faith,not-paired,not full
2,5,0.0001867368800246429,STI,2662,0.65,approximation,faith,not-paired,full
2,5,0.002563838847870525,STI,2867,0.7,permutation,,,
2,5,0.002130680190539602,STI,2867,0.7,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,2867,0.7,approximation,unif-size,not-paired,full
2,5,0.00018540900272723043,STI,2867,0.7,approximation,unif-set,not-paired,not full
2,5,0.0001867368800246429,STI,2867,0.7,approximation,unif-set,not-paired,full
2,5,5.010629669029165e-05,STI,2867,0.7,approximation,ksh,not-paired,not full
2,5,4.950570151996933e-05,STI,2867,0.7,approximation,ksh,not-paired,full
2,5,0.00018568077524025637,STI,2867,0.7,approximation,faith,not-paired,not full
2,5,0.0001867368800246429,STI,2867,0.7,approximation,faith,not-paired,full
2,5,0.0020870691385399534,STI,3072,0.75,permutation,,,
2,5,0.0021130774391019294,STI,3072,0.75,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,3072,0.75,approximation,unif-size,not-paired,full
2,5,0.00018581947362053964,STI,3072,0.75,approximation,unif-set,not-paired,not full
2,5,0.0001867368800246429,STI,3072,0.75,approximation,unif-set,not-paired,full
2,5,5.036510338509251e-05,STI,3072,0.75,approximation,ksh,not-paired,not full
2,5,4.950570151996933e-05,STI,3072,0.75,approximation,ksh,not-paired,full
2,5,5.0628693644860216e-05,STI,3072,0.75,approximation,faith,not-paired,not full
2,5,4.950570151996933e-05,STI,3072,0.75,approximation,faith,not-paired,full
2,5,0.001488551065278083,STI,3276,0.8,permutation,,,
2,5,0.002131158203413063,STI,3276,0.8,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,3276,0.8,approximation,unif-size,not-paired,full
2,5,4.9314641521776086e-05,STI,3276,0.8,approximation,unif-set,not-paired,not full
2,5,4.950570151996933e-05,STI,3276,0.8,approximation,unif-set,not-paired,full
2,5,4.9833804341090974e-05,STI,3276,0.8,approximation,ksh,not-paired,not full
2,5,4.950570151996933e-05,STI,3276,0.8,approximation,ksh,not-paired,full
2,5,4.983305349108186e-05,STI,3276,0.8,approximation,faith,not-paired,not full
2,5,4.950570151996933e-05,STI,3276,0.8,approximation,faith,not-paired,full
2,5,0.0016167426106034172,STI,3481,0.85,permutation,,,
2,5,0.002132359761662141,STI,3481,0.85,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,3481,0.85,approximation,unif-size,not-paired,full
2,5,4.939713445682788e-05,STI,3481,0.85,approximation,unif-set,not-paired,not full
2,5,4.950570151996933e-05,STI,3481,0.85,approximation,unif-set,not-paired,full
2,5,5.043545917917868e-05,STI,3481,0.85,approximation,ksh,not-paired,not full
2,5,4.950570151996933e-05,STI,3481,0.85,approximation,ksh,not-paired,full
2,5,4.8893501635038264e-05,STI,3481,0.85,approximation,faith,not-paired,not full
2,5,4.950570151996933e-05,STI,3481,0.85,approximation,faith,not-paired,full
2,5,0.0009322393681159774,STI,3686,0.9,permutation,,,
2,5,0.0021286510013126337,STI,3686,0.9,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,3686,0.9,approximation,unif-size,not-paired,full
2,5,4.938252431298589e-05,STI,3686,0.9,approximation,unif-set,not-paired,not full
2,5,4.950570151996933e-05,STI,3686,0.9,approximation,unif-set,not-paired,full
2,5,4.979140178423641e-05,STI,3686,0.9,approximation,ksh,not-paired,not full
2,5,4.950570151996933e-05,STI,3686,0.9,approximation,ksh,not-paired,full
2,5,4.9406187172183644e-05,STI,3686,0.9,approximation,faith,not-paired,not full
2,5,4.950570151996933e-05,STI,3686,0.9,approximation,faith,not-paired,full
2,5,0.0015711473670376739,STI,3891,0.95,permutation,,,
2,5,0.0021319950113165035,STI,3891,0.95,approximation,unif-size,not-paired,not full
2,5,0.0021321163222457486,STI,3891,0.95,approximation,unif-size,not-paired,full
2,5,4.97292016643852e-05,STI,3891,0.95,approximation,unif-set,not-paired,not full
2,5,4.950570151996933e-05,STI,3891,0.95,approximation,unif-set,not-paired,full
2,5,4.9826240891374875e-05,STI,3891,0.95,approximation,ksh,not-paired,not full
2,5,4.950570151996933e-05,STI,3891,0.95,approximation,ksh,not-paired,full
2,5,4.9335008311796544e-05,STI,3891,0.95,approximation,faith,not-paired,not full
2,5,4.950570151996933e-05,STI,3891,0.95,approximation,faith,not-paired,full
2,5,0.0007174736862600171,STI,4096,1.0,permutation,,,
2,5,0.0,STI,4096,1.0,approximation,unif-size,not-paired,not full
2,5,0.0,STI,4096,1.0,approximation,unif-size,not-paired,full
2,5,0.0,STI,4096,1.0,approximation,unif-set,not-paired,not full
2,5,0.0,STI,4096,1.0,approximation,unif-set,not-paired,full
2,5,0.0,STI,4096,1.0,approximation,ksh,not-paired,not full
2,5,0.0,STI,4096,1.0,approximation,ksh,not-paired,full
2,5,0.0,STI,4096,1.0,approximation,faith,not-paired,not full
2,5,0.0,STI,4096,1.0,approximation,faith,not-paired,full
