shapley_interaction_order,iteration,approx_value,interaction_index,n_absolute,n_relative,approx_type,sampling_kernel,pairing,full
2,2,0.0007998665378306318,SII,3000,0.0,approximation,unif-set,not-paired,full
2,2,0.0008336366381724578,SII,3000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,3000,0.0,approximation,ksh,not-paired,full
2,2,0.0013442211499097485,SII,3000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,3000,0.0,approximation,faith,not-paired,full
2,2,0.029182904479664963,SII,4000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,4000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,4000,0.0,approximation,unif-size,not-paired,full
2,2,0.00079969884127798,SII,4000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,4000,0.0,approximation,unif-set,not-paired,full
2,2,0.0008511993255912719,SII,4000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,4000,0.0,approximation,ksh,not-paired,full
2,2,0.0008116359620755372,SII,4000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,4000,0.0,approximation,faith,not-paired,full
2,2,0.0421173118004366,SII,5000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,5000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,5000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,5000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,5000,0.0,approximation,unif-set,not-paired,full
2,2,0.0008146499035479634,SII,5000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,5000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,5000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,5000,0.0,approximation,faith,not-paired,full
2,2,0.08223763821861751,SII,6000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,6000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,6000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,6000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,6000,0.0,approximation,unif-set,not-paired,full
2,2,0.0008076568232386705,SII,6000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,6000,0.0,approximation,ksh,not-paired,full
2,2,0.0008004341987015916,SII,6000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,6000,0.0,approximation,faith,not-paired,full
2,2,0.05121232934415104,SII,7000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,7000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,7000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,7000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,7000,0.0,approximation,unif-set,not-paired,full
2,2,0.0007998665378306318,SII,7000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,7000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,7000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,7000,0.0,approximation,faith,not-paired,full
2,2,0.0598394580711897,SII,8000,0.0,permutation,,,
2,2,0.0007998760877170181,SII,8000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,8000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,8000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,8000,0.0,approximation,unif-set,not-paired,full
2,2,0.0007926086420973522,SII,8000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,8000,0.0,approximation,ksh,not-paired,full
2,2,0.0008458453884175059,SII,8000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,8000,0.0,approximation,faith,not-paired,full
2,2,0.08381598543014616,SII,9000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,9000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,9000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,9000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,9000,0.0,approximation,unif-set,not-paired,full
2,2,0.0007998665378306318,SII,9000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,9000,0.0,approximation,ksh,not-paired,full
2,2,0.0008113676852260543,SII,9000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,9000,0.0,approximation,faith,not-paired,full
2,2,0.08423206473346717,SII,10000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,10000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,10000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,10000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,10000,0.0,approximation,unif-set,not-paired,full
2,2,0.000794610775518823,SII,10000,0.0,approximation,ksh,not-paired,not full
2,2,0.0007998665378306318,SII,10000,0.0,approximation,ksh,not-paired,full
2,2,0.0008006359450136951,SII,10000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,10000,0.0,approximation,faith,not-paired,full
2,2,0.07403932771207805,SII,11000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,11000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,11000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,11000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,11000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005040788508884126,SII,11000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,11000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,11000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,11000,0.0,approximation,faith,not-paired,full
2,2,0.059409254083354755,SII,12000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,12000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,12000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,12000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,12000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005040788508884126,SII,12000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,12000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,12000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,12000,0.0,approximation,faith,not-paired,full
2,2,0.061564244649796956,SII,13000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,13000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,13000,0.0,approximation,unif-size,not-paired,full
2,2,0.0008065016643859502,SII,13000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,13000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005040788508884126,SII,13000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,13000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,13000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,13000,0.0,approximation,faith,not-paired,full
2,2,0.08745475913467061,SII,14000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,14000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,14000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007997390978407696,SII,14000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,14000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005040788508884126,SII,14000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,14000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,14000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,14000,0.0,approximation,faith,not-paired,full
2,2,0.07291266973723913,SII,15000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,15000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,15000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,15000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,15000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005049089019843214,SII,15000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,15000,0.0,approximation,ksh,not-paired,full
2,2,0.0008011473169044466,SII,15000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,15000,0.0,approximation,faith,not-paired,full
2,2,0.07220755854647867,SII,16000,0.0,permutation,,,
2,2,0.0007998771043185353,SII,16000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,16000,0.0,approximation,unif-size,not-paired,full
2,2,0.0008043037053954936,SII,16000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,16000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005040788508884126,SII,16000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,16000,0.0,approximation,ksh,not-paired,full
2,2,0.000800072760511935,SII,16000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,16000,0.0,approximation,faith,not-paired,full
2,2,0.07275334073088156,SII,17000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,17000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,17000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007996106964504091,SII,17000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,17000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005040788508884126,SII,17000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,17000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,17000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,17000,0.0,approximation,faith,not-paired,full
2,2,0.06803277293335927,SII,18000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,18000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,18000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,18000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,18000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005040788508884126,SII,18000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,18000,0.0,approximation,ksh,not-paired,full
2,2,0.0007998665378306318,SII,18000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,18000,0.0,approximation,faith,not-paired,full
2,2,0.06308675819017595,SII,19000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,19000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,19000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,19000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,19000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005054613978946897,SII,19000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,19000,0.0,approximation,ksh,not-paired,full
2,2,0.0008017810002533223,SII,19000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,19000,0.0,approximation,faith,not-paired,full
2,2,0.06183708428400382,SII,20000,0.0,permutation,,,
2,2,0.0007998665378306318,SII,20000,0.0,approximation,unif-size,not-paired,not full
2,2,0.0007998665378306318,SII,20000,0.0,approximation,unif-size,not-paired,full
2,2,0.0007998665378306318,SII,20000,0.0,approximation,unif-set,not-paired,not full
2,2,0.0007998665378306318,SII,20000,0.0,approximation,unif-set,not-paired,full
2,2,0.0005040788508884126,SII,20000,0.0,approximation,ksh,not-paired,not full
2,2,0.0005040788508884126,SII,20000,0.0,approximation,ksh,not-paired,full
2,2,0.000799915780238477,SII,20000,0.0,approximation,faith,not-paired,not full
2,2,0.0007998665378306318,SII,20000,0.0,approximation,faith,not-paired,full
2,2,,STI,2000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-size,not-paired,full
2,2,3.861780407911095e-05,STI,2000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,2000,0.0,approximation,unif-set,not-paired,full
2,2,3.887858257435184e-05,STI,2000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,2000,0.0,approximation,ksh,not-paired,full
2,2,4.884310214984476e-05,STI,2000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,2000,0.0,approximation,faith,not-paired,full
2,2,,STI,3000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,3000,0.0,approximation,unif-set,not-paired,full
2,2,4.781718024694914e-05,STI,3000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,3000,0.0,approximation,ksh,not-paired,full
2,2,3.8521597314638465e-05,STI,3000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,3000,0.0,approximation,faith,not-paired,full
2,2,,STI,4000,0.0,permutation,,,
2,2,3.8382626422334394e-05,STI,4000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,4000,0.0,approximation,unif-set,not-paired,full
2,2,3.8385480798200806e-05,STI,4000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,4000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,4000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,4000,0.0,approximation,faith,not-paired,full
2,2,,STI,5000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-size,not-paired,full
2,2,3.853638328841284e-05,STI,5000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,5000,0.0,approximation,unif-set,not-paired,full
2,2,3.8385480798200806e-05,STI,5000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,5000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,5000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,5000,0.0,approximation,faith,not-paired,full
2,2,,STI,6000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,6000,0.0,approximation,unif-set,not-paired,full
2,2,3.8385480798200806e-05,STI,6000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,6000,0.0,approximation,ksh,not-paired,full
2,2,3.8495801639929774e-05,STI,6000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,6000,0.0,approximation,faith,not-paired,full
2,2,,STI,7000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,7000,0.0,approximation,unif-set,not-paired,full
2,2,3.838582154759787e-05,STI,7000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,7000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,7000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,7000,0.0,approximation,faith,not-paired,full
2,2,,STI,8000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,8000,0.0,approximation,unif-set,not-paired,full
2,2,3.8385480798200806e-05,STI,8000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,8000,0.0,approximation,ksh,not-paired,full
2,2,3.840783328140212e-05,STI,8000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,8000,0.0,approximation,faith,not-paired,full
2,2,,STI,9000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-size,not-paired,full
2,2,3.8545296172894584e-05,STI,9000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,9000,0.0,approximation,unif-set,not-paired,full
2,2,3.8517457867633596e-05,STI,9000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,9000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,9000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,9000,0.0,approximation,faith,not-paired,full
2,2,0.004994473752477727,STI,10000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,10000,0.0,approximation,unif-set,not-paired,full
2,2,3.8385480798200806e-05,STI,10000,0.0,approximation,ksh,not-paired,not full
2,2,3.8385480798200806e-05,STI,10000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,10000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,10000,0.0,approximation,faith,not-paired,full
2,2,0.009162034594493572,STI,11000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-size,not-paired,full
2,2,3.8287969237623274e-05,STI,11000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,11000,0.0,approximation,unif-set,not-paired,full
2,2,3.5803536490092025e-05,STI,11000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,11000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,11000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,11000,0.0,approximation,faith,not-paired,full
2,2,0.005729725916625979,STI,12000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,12000,0.0,approximation,unif-set,not-paired,full
2,2,3.5803536490092025e-05,STI,12000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,12000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,12000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,12000,0.0,approximation,faith,not-paired,full
2,2,0.0044614984648236825,STI,13000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-size,not-paired,full
2,2,3.8380575252159846e-05,STI,13000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,13000,0.0,approximation,unif-set,not-paired,full
2,2,3.5803536490092025e-05,STI,13000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,13000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,13000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,13000,0.0,approximation,faith,not-paired,full
2,2,0.008810300327387643,STI,14000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,14000,0.0,approximation,unif-set,not-paired,full
2,2,3.5803536490092025e-05,STI,14000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,14000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,14000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,14000,0.0,approximation,faith,not-paired,full
2,2,0.004805600076327207,STI,15000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,15000,0.0,approximation,unif-set,not-paired,full
2,2,3.581460494140732e-05,STI,15000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,15000,0.0,approximation,ksh,not-paired,full
2,2,3.843321938282923e-05,STI,15000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,15000,0.0,approximation,faith,not-paired,full
2,2,0.005338650992551329,STI,16000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,16000,0.0,approximation,unif-set,not-paired,full
2,2,3.5803536490092025e-05,STI,16000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,16000,0.0,approximation,ksh,not-paired,full
2,2,3.839050939742747e-05,STI,16000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,16000,0.0,approximation,faith,not-paired,full
2,2,0.004614583042224882,STI,17000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-size,not-paired,full
2,2,3.859438867389672e-05,STI,17000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,17000,0.0,approximation,unif-set,not-paired,full
2,2,3.5803536490092025e-05,STI,17000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,17000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,17000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,17000,0.0,approximation,faith,not-paired,full
2,2,0.005245002975284812,STI,18000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-size,not-paired,full
2,2,3.845301111542994e-05,STI,18000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,18000,0.0,approximation,unif-set,not-paired,full
2,2,3.5803536490092025e-05,STI,18000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,18000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,18000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,18000,0.0,approximation,faith,not-paired,full
2,2,0.007412926150137384,STI,19000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,19000,0.0,approximation,unif-set,not-paired,full
2,2,3.577096828084851e-05,STI,19000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,19000,0.0,approximation,ksh,not-paired,full
2,2,3.841082269019539e-05,STI,19000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,19000,0.0,approximation,faith,not-paired,full
2,2,0.0026088955874252243,STI,20000,0.0,permutation,,,
2,2,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-size,not-paired,not full
2,2,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-size,not-paired,full
2,2,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-set,not-paired,not full
2,2,3.8385480798200806e-05,STI,20000,0.0,approximation,unif-set,not-paired,full
2,2,3.580714057708076e-05,STI,20000,0.0,approximation,ksh,not-paired,not full
2,2,3.5803536490092025e-05,STI,20000,0.0,approximation,ksh,not-paired,full
2,2,3.8385480798200806e-05,STI,20000,0.0,approximation,faith,not-paired,not full
2,2,3.8385480798200806e-05,STI,20000,0.0,approximation,faith,not-paired,full
2,3,0.025581218544704583,SII,2000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,2000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,2000,0.0,approximation,unif-size,not-paired,full
2,3,0.0008028498001119686,SII,2000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,2000,0.0,approximation,unif-set,not-paired,full
2,3,0.0008954361509420489,SII,2000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,2000,0.0,approximation,ksh,not-paired,full
2,3,0.001142630203420065,SII,2000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,2000,0.0,approximation,faith,not-paired,full
2,3,0.02988939452133242,SII,3000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,3000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,3000,0.0,approximation,unif-size,not-paired,full
2,3,0.0007998665378306318,SII,3000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,3000,0.0,approximation,unif-set,not-paired,full
2,3,0.0007998665378306318,SII,3000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,3000,0.0,approximation,ksh,not-paired,full
2,3,0.0009864093512806265,SII,3000,0.0,approximation,faith,not-paired,not full
2,3,0.0007998665378306318,SII,3000,0.0,approximation,faith,not-paired,full
2,3,0.03617961288932937,SII,4000,0.0,permutation,,,
2,3,0.0007998665378306318,SII,4000,0.0,approximation,unif-size,not-paired,not full
2,3,0.0007998665378306318,SII,4000,0.0,approximation,unif-size,not-paired,full
2,3,0.0008044808461700671,SII,4000,0.0,approximation,unif-set,not-paired,not full
2,3,0.0007998665378306318,SII,4000,0.0,approximation,unif-set,not-paired,full
2,3,0.0007998665378306318,SII,4000,0.0,approximation,ksh,not-paired,not full
2,3,0.0007998665378306318,SII,4000,0.0,approximation,ksh,not-paired,full
